BagAction,lac0004_r85_sg13,2011-09-12 14:22:53,3,
BagAction,lac0004_r85_sg13,2011-09-12 14:23:47,4,
BagAction,lac0004_r85_sg14,2011-09-12 14:22:53,3,
BagAction,lac0004_r85_sg14,2011-09-12 14:23:47,4,
BagAction,lac0004_r85_sg15,2011-09-12 14:22:53,3,
BagAction,lac0004_r85_sg15,2011-09-12 14:23:47,4,
BagAction,lac0004_r85_sg16,2011-09-12 14:22:53,3,
BagAction,lac0004_r85_sg16,2011-09-12 14:23:47,4,
BagAction,lac0004_r85_sg17,2011-09-12 14:22:53,3,
BagAction,lac0004_r85_sg17,2011-09-12 14:23:47,4,
BagAction,lac0004_r85_sg18,2011-09-12 14:22:53,3,
BagAction,lac0004_r85_sg18,2011-09-12 14:23:47,4,
BagAction,lac0004_r85_sg19,2011-09-12 14:22:53,3,
BagAction,lac0004_r85_sg19,2011-09-12 14:23:47,4,
BagAction,lac0004_r85_sg2,2011-09-12 14:22:53,3,
BagAction,lac0004_r85_sg2,2011-09-12 14:23:47,4,
BagAction,lac0004_r85_sg20,2011-09-12 14:22:53,3,
BagAction,lac0004_r85_sg20,2011-09-12 14:23:47,4,
BagAction,lac0004_r85_sg21,2011-09-12 14:22:53,3,
BagAction,lac0004_r85_sg21,2011-09-12 14:23:47,4,
BagAction,lac0004_r85_sg3,2011-09-12 14:22:53,3,
BagAction,lac0004_r85_sg3,2011-09-12 14:23:47,4,
BagAction,lac0004_r85_sg4,2011-09-12 14:22:53,3,
BagAction,lac0004_r85_sg4,2011-09-12 14:23:47,4,
BagAction,lac0004_r85_sg5,2011-09-12 14:22:53,3,
BagAction,lac0004_r85_sg5,2011-09-12 14:23:47,4,
BagAction,lac0004_r85_sg6,2011-09-12 14:22:53,3,
BagAction,lac0004_r85_sg6,2011-09-12 14:23:47,4,
BagAction,lac0004_r85_sg7,2011-09-12 14:22:53,3,
BagAction,lac0004_r85_sg7,2011-09-12 14:23:47,4,
BagAction,lac0004_r85_sg8,2011-09-12 14:22:53,3,
BagAction,lac0004_r85_sg8,2011-09-12 14:23:47,4,
BagAction,lac0004_r85_sg9,2011-09-12 14:22:53,3,
BagAction,lac0004_r85_sg9,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg1,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg1,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg10,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg10,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg11,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg11,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg12,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg12,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg13,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg13,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg14,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg14,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg15,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg15,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg16,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg16,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg17,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg17,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg18,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg18,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg19,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg19,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg2,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg2,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg20,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg20,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg21,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg21,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg22,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg22,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg23,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg23,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg24,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg24,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg25,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg25,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg26,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg26,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg27,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg27,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg28,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg28,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg29,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg29,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg3,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg3,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg30,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg30,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg31,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg31,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg32,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg32,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg4,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg4,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg5,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg5,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg6,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg6,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg7,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg7,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg8,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg8,2011-09-12 14:23:47,4,
BagAction,lac0004_r86_sg9,2011-09-12 14:22:53,3,
BagAction,lac0004_r86_sg9,2011-09-12 14:23:47,4,
BagAction,39020024847967_ACCESS_BAG,2011-12-05 09:40:04,3,
BagAction,39020024847967_ACCESS_BAG,2011-12-05 09:42:31,4,
BagAction,lac0004_r33_sg18,2011-11-28 13:01:57,3,
BagAction,lac0004_r33_sg18,2011-11-28 13:02:09,4,
BagAction,39020024847967_PRESRV_BAG,2011-12-05 09:40:04,3,
BagAction,39020024847116_PRESRV_BAG,2012-03-21 17:17:05,3,
BagAction,39020024847116_ACCESS_BAG,2012-03-21 17:17:05,3,
BagAction,lac0004_r64_sg10,2011-09-27 14:17:00,3,
BagAction,lac0004_r64_sg10,2011-09-27 14:17:20,4,
BagAction,lac0004_r64_sg11,2011-09-27 14:17:00,3,
BagAction,lac0004_r64_sg11,2011-09-27 14:17:20,4,
BagAction,lac0004_r64_sg12,2011-09-27 14:17:00,3,
BagAction,lac0004_r64_sg12,2011-09-27 14:17:20,4,
BagAction,lac0004_r64_sg13,2011-09-27 14:17:00,3,
BagAction,lac0004_r64_sg13,2011-09-27 14:17:20,4,
BagAction,lac0004_r64_sg14,2011-09-27 14:17:00,3,
BagAction,lac0004_r64_sg14,2011-09-27 14:17:20,4,
BagAction,lac0004_r64_sg7,2011-09-27 14:17:00,3,
BagAction,lac0004_r64_sg7,2011-09-27 14:17:20,4,
BagAction,lac0004_r64_sg8,2011-09-27 14:17:00,3,
BagAction,lac0004_r64_sg8,2011-09-27 14:17:20,4,
BagAction,lac0004_r64_sg9,2011-09-27 14:17:00,3,
BagAction,lac0004_r64_sg9,2011-09-27 14:17:20,4,
BagAction,lac0004_r69_sg1,2011-09-27 14:17:00,3,
BagAction,lac0004_r69_sg1,2011-09-27 14:17:20,4,
BagAction,lac0004_r69_sg2,2011-09-27 14:17:00,3,
BagAction,lac0004_r69_sg2,2011-09-27 14:17:20,4,
BagAction,lac0004_r69_sg3,2011-09-27 14:17:00,3,
BagAction,lac0004_r69_sg3,2011-09-27 14:17:20,4,
BagAction,lac0004_r69_sg4,2011-09-27 14:17:00,3,
BagAction,lac0004_r69_sg4,2011-09-27 14:17:20,4,
BagAction,lac0004_r75_sg1,2011-09-27 14:17:00,3,
BagAction,lac0004_r75_sg1,2011-09-27 14:17:20,4,
BagAction,lac0004_r75_sg2,2011-09-27 14:17:00,3,
BagAction,lac0004_r75_sg2,2011-09-27 14:17:20,4,
BagAction,lac0004_r75_sg3,2011-09-27 14:17:00,3,
BagAction,lac0004_r75_sg3,2011-09-27 14:17:20,4,
BagAction,lac0004_r75_sg4,2011-09-27 14:17:00,3,
BagAction,lac0004_r75_sg4,2011-09-27 14:17:20,4,
BagAction,lac0004_r75_sg5,2011-09-27 14:17:00,3,
BagAction,lac0004_r75_sg5,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg1,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg1,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg10,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg10,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg11,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg11,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg12,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg12,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg13,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg13,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg14,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg14,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg15,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg15,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg16,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg16,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg17,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg17,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg18,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg18,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg19,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg19,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg2,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg2,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg20,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg20,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg21,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg21,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg22,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg22,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg23,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg23,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg24,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg24,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg25,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg25,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg26,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg26,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg27,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg27,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg29,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg29,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg30,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg30,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg31,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg31,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg32,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg32,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg33,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg33,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg34,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg34,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg35,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg35,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg36,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg36,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg37,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg37,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg38,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg38,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg39,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg39,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg4,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg4,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg40,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg40,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg41,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg41,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg5,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg5,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg6,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg6,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg7,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg7,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg8,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg8,2011-09-27 14:17:20,4,
BagAction,lac0004_r77_sg9,2011-09-27 14:17:00,3,
BagAction,lac0004_r77_sg9,2011-09-27 14:17:20,4,
BagAction,lac0004_r81_sg26,2011-09-27 14:17:00,3,
BagAction,lac0004_r81_sg26,2011-09-27 14:17:20,4,
BagAction,lac0004_r81_sg27,2011-09-27 14:17:00,3,
BagAction,lac0004_r81_sg27,2011-09-27 14:17:20,4,
BagAction,lac0004_r81_sg28,2011-09-27 14:17:00,3,
BagAction,lac0004_r81_sg28,2011-09-27 14:17:20,4,
BagAction,lac0004_r81_sg29,2011-09-27 14:17:00,3,
BagAction,lac0004_r81_sg29,2011-09-27 14:17:20,4,
BagAction,lac0004_r81_sg30,2011-09-27 14:17:00,3,
BagAction,lac0004_r81_sg30,2011-09-27 14:17:20,4,
BagAction,lac0004_r81_sg31,2011-09-27 14:17:00,3,
BagAction,lac0004_r81_sg31,2011-09-27 14:17:20,4,
BagAction,lac0004_r81_sg32,2011-09-27 14:17:00,3,
BagAction,lac0004_r81_sg32,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg10,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg10,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg11,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg11,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg12,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg12,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg13,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg13,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg14,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg14,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg15,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg15,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg16,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg16,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg17,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg17,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg18,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg18,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg19,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg19,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg20,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg20,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg21,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg21,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg22,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg22,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg23,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg23,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg24,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg24,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg25,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg25,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg26,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg26,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg27,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg27,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg28,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg28,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg29,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg29,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg30,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg30,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg31,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg31,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg32,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg32,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg33,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg33,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg34,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg34,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg35,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg35,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg36,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg36,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg37,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg37,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg4,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg4,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg5,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg5,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg6,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg6,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg7,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg7,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg8,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg8,2011-09-27 14:17:20,4,
BagAction,lac0004_r83_sg9,2011-09-27 14:17:00,3,
BagAction,lac0004_r83_sg9,2011-09-27 14:17:20,4,
BagAction,32882019070781_PRESRV_BAG,2011-09-27 14:18:15,3,
BagAction,32882019070781_ACCESS_BAG,2011-09-27 14:18:15,3,
BagAction,32882019070781_ACCESS_BAG,2011-09-27 14:19:05,4,
BagAction,32882013590487_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882013590487_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882013590487_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,39020024847520_PRESRV_BAG,2011-12-05 09:43:30,3,
BagAction,39020024847520_ACCESS_BAG,2011-12-05 09:43:30,3,
BagAction,39020024847520_ACCESS_BAG,2011-12-05 10:07:21,4,
BagAction,32882013134989_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882013134989_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882013134989_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,32882018328040_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882018328040_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882018328040_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,39020024847579_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,39020024847579_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,39020024847579_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,32882013190320_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882013190320_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882013190320_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,39020025220172_PRESRV_BAG,2012-03-21 17:17:05,3,
BagAction,39020025220172_ACCESS_BAG,2012-03-21 17:17:05,3,
BagAction,39020025220412_PRESRV_BAG,2012-03-21 17:17:05,3,
BagAction,39020025220412_ACCESS_BAG,2012-03-21 17:17:05,3,
BagAction,39020024845946_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,39020024845946_ACCESS_BAG,2012-03-21 17:17:05,3,
BagAction,39020024846282_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,39020024846282_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,39020024846282_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,32882013116010_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882013116010_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882013116010_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,32882013135374_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882013135374_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882013135374_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,32882013188878_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882013188878_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882013188878_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,32882013324861_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882013324861_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882013324861_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,32882013462778_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882013462778_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882013462778_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,32882013627800_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882013627800_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882013627800_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,39020024827845_PRESRV_BAG,2012-03-21 17:17:05,3,
BagAction,39020024827845_ACCESS_BAG,2012-03-21 17:17:05,3,
BagAction,39020024846167_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,39020024846167_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,39020024846167_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,39020024848270_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,39020024848270_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,39020024848270_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,32882013588838_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882013588838_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882013588838_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,32882017116628_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882017116628_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882017116628_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,32882018002140_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882018002140_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882018002140_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,32882018002157_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882018002157_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882018002157_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,32882018002272_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882018002272_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882018002272_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,32882018002413_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882018002413_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882018002413_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,32882018328008_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882018328008_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882018328008_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,32882018328073_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882018328073_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882018328073_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,32882018329006_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882018329006_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882018329006_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,32882018329030_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882018329030_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882018329030_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,32882019070344_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,32882019070344_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,32882019070344_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,39020024846175_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,39020024846175_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,39020024846175_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,39020024846183_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,39020024846183_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,39020024846183_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,39020024846191_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,39020024846191_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,39020024846191_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,39020024846217_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,39020024846217_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,39020024846217_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,39020024846225_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,39020024846225_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,39020024846225_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,39020024846233_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,39020024846233_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,39020024846233_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,39020024846274_PRESRV_BAG,2011-10-17 17:13:12,3,
BagAction,39020024846274_ACCESS_BAG,2011-10-17 17:13:12,3,
BagAction,39020024846274_ACCESS_BAG,2011-10-18 08:14:48,4,
BagAction,39020024846399_PRESRV_BAG,2011-10-17 17:13:12,3,
