Bag,32882019066706_ACCESS_BAG,2011-11-11 08:33:37,38989/c01crjfgj,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019066706/32882019066706_ACCESS_BAG,1
Bag,32882019068108_PRESRV_BAG,2011-11-11 08:40:57,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019068108_PRESRV_BAG,2
Bag,32882019068108_ACCESS_BAG,2011-11-11 08:41:02,38989/c0180gc2n,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019068108/32882019068108_ACCESS_BAG,1
Bag,32882019070955_PRESRV_BAG,2011-11-11 08:59:13,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019070955_PRESRV_BAG,2
Bag,32882019070955_ACCESS_BAG,2011-11-11 08:59:18,38989/c0147d8nz,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019070955/32882019070955_ACCESS_BAG,1
Bag,32882019289126_PRESRV_BAG,2011-11-11 09:27:41,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019289126_PRESRV_BAG,2
Bag,32882019289126_ACCESS_BAG,2011-11-11 09:27:47,38989/c010gb69p,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019289126/32882019289126_ACCESS_BAG,1
Bag,32882019293565_PRESRV_BAG,2011-11-11 09:35:52,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019293565_PRESRV_BAG,2
Bag,32882019293565_ACCESS_BAG,2011-11-11 09:35:57,38989/c01vt4cm6,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019293565/32882019293565_ACCESS_BAG,1
Bag,32882019293607_PRESRV_BAG,2011-11-11 10:03:20,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019293607_PRESRV_BAG,2
Bag,32882019293607_ACCESS_BAG,2011-11-11 10:03:26,38989/c01r22988,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019293607/32882019293607_ACCESS_BAG,1
Bag,32882018002421_PRESRV_BAG,2011-11-11 10:51:40,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882018002421_PRESRV_BAG,2
Bag,32882018002421_ACCESS_BAG,2011-11-11 10:51:46,38989/c01m906xj,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882018002421/32882018002421_ACCESS_BAG,1
Bag,32882015990792_PRESRV_BAG,2011-11-11 11:48:09,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882015990792_PRESRV_BAG,2
Bag,32882015990792_ACCESS_BAG,2011-11-11 11:48:14,38989/c01ghx4jd,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882015990792/32882015990792_ACCESS_BAG,1
Bag,32882017681621_PRESRV_BAG,2011-11-11 19:06:37,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882017681621_PRESRV_BAG,2
Bag,32882017681621_ACCESS_BAG,2011-11-11 19:06:43,38989/c01brv23p,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882017681621/32882017681621_ACCESS_BAG,1
Bag,32882019289142_PRESRV_BAG,2011-11-12 14:11:25,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019289142_PRESRV_BAG,2
Bag,32882019289142_ACCESS_BAG,2011-11-12 14:11:30,38989/c0170rzpx,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019289142/32882019289142_ACCESS_BAG,1
Bag,32882019290850_PRESRV_BAG,2011-11-12 16:08:35,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019290850_PRESRV_BAG,2
Bag,32882019290850_ACCESS_BAG,2011-11-12 16:08:41,38989/c0137pwbn,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019290850/32882019290850_ACCESS_BAG,1
Bag,32882019293599_PRESRV_BAG,2011-11-12 21:02:36,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019293599_PRESRV_BAG,2
Bag,32882019293599_ACCESS_BAG,2011-11-12 21:02:42,38989/c01zkh2qj,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019293599/32882019293599_ACCESS_BAG,1
Bag,32882019293961_PRESRV_BAG,2011-11-13 03:05:40,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019293961_PRESRV_BAG,2
Bag,32882019293961_ACCESS_BAG,2011-11-13 03:05:46,38989/c01ttf0c8,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019293961/32882019293961_ACCESS_BAG,1
Bag,32882019066714_PRESRV_BAG,2011-11-13 12:12:47,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019066714_PRESRV_BAG,2
Bag,32882019066714_ACCESS_BAG,2011-11-13 12:12:52,38989/c01q2bx0f,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019066714/32882019066714_ACCESS_BAG,1
Bag,32882019275331_PRESRV_BAG,2011-11-13 12:47:09,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019275331_PRESRV_BAG,2
Bag,32882019275331_ACCESS_BAG,2011-11-13 12:47:14,38989/c01k98tm7,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019275331/32882019275331_ACCESS_BAG,1
Bag,32882019293953_PRESRV_BAG,2011-11-13 13:54:11,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019293953_PRESRV_BAG,2
Bag,32882019293953_ACCESS_BAG,2011-11-13 13:54:17,38989/c01fj6r60,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019293953/32882019293953_ACCESS_BAG,1
Bag,32882019295537_PRESRV_BAG,2011-11-13 15:06:21,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019295537_PRESRV_BAG,2
Bag,32882019295537_ACCESS_BAG,2011-11-13 15:06:26,38989/c019s4ns9,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019295537/32882019295537_ACCESS_BAG,1
Bag,32882019295578_PRESRV_BAG,2011-11-13 15:49:34,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019295578_PRESRV_BAG,2
Bag,32882019295578_ACCESS_BAG,2011-11-13 15:49:40,38989/c01612kfc,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019295578/32882019295578_ACCESS_BAG,1
Bag,32882019297830_PRESRV_BAG,2011-11-13 16:24:18,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019297830_PRESRV_BAG,2
Bag,32882019297830_ACCESS_BAG,2011-11-13 16:24:24,38989/c012bvr0w,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019297830/32882019297830_ACCESS_BAG,1
Bag,32882013143071_PRESRV_BAG,2011-11-13 16:41:32,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882013143071_PRESRV_BAG,2
Bag,32882013143071_ACCESS_BAG,2011-11-13 16:41:38,38989/c01xkspfq,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882013143071/32882013143071_ACCESS_BAG,1
Bag,32882017395388_PRESRV_BAG,2011-11-13 16:53:39,,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882017395388/32882017395388_PRESRV_BAG,2
Bag,32882017395388_ACCESS_BAG,2011-11-13 16:53:44,38989/c01s884bx49j,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882017395388/32882017395388_ACCESS_BAG,1
Bag,32882013304541_PRESRV_BAG,2011-11-14 08:45:33,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882013304541_PRESRV_BAG,2
Bag,32882013304541_ACCESS_BAG,2011-11-14 08:45:39,38989/c01stqm2z,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882013304541/32882013304541_ACCESS_BAG,1
Bag,32882013391134_PRESRV_BAG,2011-11-14 08:56:58,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882013391134_PRESRV_BAG,2
Bag,32882013391134_ACCESS_BAG,2011-11-14 08:57:03,38989/c01p2nhp3,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882013391134/32882013391134_ACCESS_BAG,1
Bag,32882019064404_PRESRV_BAG,2011-11-14 13:42:02,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019064404_PRESRV_BAG,2
Bag,32882019064404_ACCESS_BAG,2011-11-14 13:42:07,38989/c01j9kf8v,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019064404/32882019064404_ACCESS_BAG,1
Bag,32882019291304_PRESRV_BAG,2011-11-14 15:23:49,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019291304_PRESRV_BAG,2
Bag,32882019291304_ACCESS_BAG,2011-11-14 15:23:54,38989/c01djhbv5,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019291304/32882019291304_ACCESS_BAG,1
Bag,32882013622280_PRESRV_BAG,2011-11-14 16:00:48,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882013622280_PRESRV_BAG,2
Bag,32882013622280_ACCESS_BAG,2011-11-14 16:00:53,38989/c018sf8hw,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882013622280/32882013622280_ACCESS_BAG,1
Bag,32882013391472_PRESRV_BAG,2011-11-14 22:16:08,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882013391472_PRESRV_BAG,2
Bag,32882013391472_ACCESS_BAG,2011-11-14 22:16:13,38989/c01547f1n,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882013391472/32882013391472_ACCESS_BAG,1
Bag,32882018661259_PRESRV_BAG,2011-11-15 14:58:35,,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882018661259/32882018661259_PRESRV_BAG,2
Bag,32882018661259_ACCESS_BAG,2011-11-15 14:58:41,38989/c015d12h5826,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882018661259/32882018661259_ACCESS_BAG,1
Bag,32882019066946_PRESRV_BAG,2011-11-15 23:00:09,,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019066946/32882019066946_PRESRV_BAG,2
Bag,32882019066946_ACCESS_BAG,2011-11-15 23:00:15,38989/c011011tz09r,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019066946/32882019066946_ACCESS_BAG,1
Bag,32882019290744_PRESRV_BAG,2011-11-16 02:47:21,,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019290744/32882019290744_PRESRV_BAG,2
Bag,32882019290744_ACCESS_BAG,2011-11-16 02:47:26,38989/c010108h076s,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019290744/32882019290744_ACCESS_BAG,1
Bag,32882019306649_PRESRV_BAG,2011-11-16 05:51:13,,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019306649/32882019306649_PRESRV_BAG,2
Bag,32882019306649_ACCESS_BAG,2011-11-16 05:51:18,38989/c01g7576715w,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019306649/32882019306649_ACCESS_BAG,1
Bag,32882019307464_PRESRV_BAG,2011-11-16 09:26:33,,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019307464/32882019307464_PRESRV_BAG,2
Bag,32882019307464_ACCESS_BAG,2011-11-16 09:26:39,38989/c01tn54j959z,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019307464/32882019307464_ACCESS_BAG,1
Bag,32882019307472_PRESRV_BAG,2011-11-16 12:54:00,,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019307472/32882019307472_PRESRV_BAG,2
Bag,32882019307472_ACCESS_BAG,2011-11-16 12:54:06,38989/c012m228s44r,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019307472/32882019307472_ACCESS_BAG,1
Bag,32882019066961_PRESRV_BAG,2011-11-16 15:52:26,,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019066961/32882019066961_PRESRV_BAG,2
Bag,32882019066961_ACCESS_BAG,2011-11-16 15:52:31,38989/c013291vc66r,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019066961/32882019066961_ACCESS_BAG,1
Bag,32882019307639_PRESRV_BAG,2011-11-16 16:33:20,,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019307639/32882019307639_PRESRV_BAG,2
Bag,32882019307639_ACCESS_BAG,2011-11-16 16:33:26,38989/c01gs454036r,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019307639/32882019307639_ACCESS_BAG,1
Bag,32882019307662_PRESRV_BAG,2011-11-16 17:16:50,,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019307662/32882019307662_PRESRV_BAG,2
Bag,32882019307662_ACCESS_BAG,2011-11-16 17:16:56,38989/c014g373b97z,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019307662/32882019307662_ACCESS_BAG,1
Bag,32882019307670_PRESRV_BAG,2011-11-16 17:58:20,,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019307670/32882019307670_PRESRV_BAG,2
Bag,32882019307670_ACCESS_BAG,2011-11-16 17:58:25,38989/c01jg013h63r,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019307670/32882019307670_ACCESS_BAG,1
Bag,32882019290736_PRESRV_BAG,2011-11-17 16:46:36,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019290736_PRESRV_BAG,2
Bag,32882019290736_ACCESS_BAG,2011-11-17 16:46:42,38989/c011c5bpx,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019290736/32882019290736_ACCESS_BAG,1
Bag,32882019293979_PRESRV_BAG,2011-11-18 09:01:43,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019293979_PRESRV_BAG,2
Bag,32882019293979_ACCESS_BAG,2011-11-18 09:01:49,38989/c01wm393q,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019293979/32882019293979_ACCESS_BAG,1
Bag,39020024122601_PRESRV_BAG,2011-11-18 10:53:30,,gwdspace.wrlc.org,/dspace1/assetstore-ro/39020024122601/39020024122601_PRESRV_BAG,2
Bag,39020024122601_ACCESS_BAG,2011-11-18 10:53:36,,gwdspace.wrlc.org,/dspace1/assetstore-ro/39020024122601/39020024122601_ACCESS_BAG,1
Bag,39020024847744_PRESRV_BAG,2011-11-18 13:42:01,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/39020024847744_PRESRV_BAG,2
Bag,39020024847744_ACCESS_BAG,2011-11-18 13:42:07,38989/c01rv16qh,gwdspace.wrlc.org,/dspace1/assetstore-ro/39020024847744/39020024847744_ACCESS_BAG,1
Bag,39020024847751_PRESRV_BAG,2011-11-18 16:33:46,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/39020024847751_PRESRV_BAG,2
Bag,39020024847751_ACCESS_BAG,2011-11-18 16:33:51,38989/c01n2z497,gwdspace.wrlc.org,/dspace1/assetstore-ro/39020024847751/39020024847751_ACCESS_BAG,1
Bag,39020023372629_PRESRV_BAG,2011-11-18 17:18:34,,gwdspace.wrlc.org,/dspace1/assetstore-ro/39020023372629/39020023372629_PRESRV_BAG,2
Bag,39020023372629_ACCESS_BAG,2011-11-18 17:18:40,,gwdspace.wrlc.org,/dspace1/assetstore-ro/39020023372629/39020023372629_ACCESS_BAG,1
Bag,39020024846886_PRESRV_BAG,2011-11-19 17:08:34,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/39020024846886_PRESRV_BAG,2
Bag,39020024846886_ACCESS_BAG,2011-11-19 17:08:39,38989/c01h9w1wj,gwdspace.wrlc.org,/dspace1/assetstore-ro/39020024846886/39020024846886_ACCESS_BAG,1
Bag,39020024847983_PRESRV_BAG,2011-11-19 21:31:01,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/39020024847983_PRESRV_BAG,2
Bag,39020024847983_ACCESS_BAG,2011-11-19 21:31:07,38989/c01cjszjv,gwdspace.wrlc.org,/dspace1/assetstore-ro/39020024847983/39020024847983_ACCESS_BAG,1
Bag,32882019067100_PRESRV_BAG,2011-11-21 09:10:48,,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019067100/32882019067100_PRESRV_BAG,2
Bag,32882019067100_ACCESS_BAG,2011-11-21 09:10:54,38989/c017j23xb545,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019067100/32882019067100_ACCESS_BAG,1
Bag,32882018661200_PRESRV_BAG,2011-11-21 09:31:01,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882018661200_PRESRV_BAG,2
Bag,32882018661200_ACCESS_BAG,2011-11-21 09:31:06,38989/c016602xj675,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882018661200/32882018661200_ACCESS_BAG,1
Bag,32882018661234_PRESRV_BAG,2011-11-21 10:13:30,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882018661234_PRESRV_BAG,2
Bag,32882018661234_ACCESS_BAG,2011-11-21 10:13:35,38989/c016n14nd21r,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882018661234/32882018661234_ACCESS_BAG,1
Bag,32882019070609_PRESRV_BAG,2011-11-21 10:31:22,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019070609_PRESRV_BAG,2
Bag,32882019070609_ACCESS_BAG,2011-11-21 10:31:27,38989/c019h57s2414,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019070609/32882019070609_ACCESS_BAG,1
Bag,32882019307076_PRESRV_BAG,2011-11-21 11:04:04,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019307076_PRESRV_BAG,2
Bag,32882019307076_ACCESS_BAG,2011-11-21 11:04:09,38989/c01rh199b757,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019307076/32882019307076_ACCESS_BAG,1
Bag,32882019394215_PRESRV_BAG,2011-11-21 12:04:22,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019394215_PRESRV_BAG,2
Bag,32882019394215_ACCESS_BAG,2011-11-21 12:04:28,38989/c017g59mx584,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019394215/32882019394215_ACCESS_BAG,1
Bag,32882019394322_PRESRV_BAG,2011-11-21 12:51:23,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019394322_PRESRV_BAG,2
Bag,32882019394322_ACCESS_BAG,2011-11-21 12:51:28,38989/c01sg57jx68b,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019394322/32882019394322_ACCESS_BAG,1
Bag,32882013438398_PRESRV_BAG,2011-11-21 17:05:39,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882013438398_PRESRV_BAG,2
Bag,32882013438398_ACCESS_BAG,2011-11-21 17:05:45,38989/c017wm44n,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882013438398/32882013438398_ACCESS_BAG,1
Bag,32882019291049_PRESRV_BAG,2011-11-22 12:05:28,,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019291049/32882019291049_PRESRV_BAG,2
Bag,32882019291049_ACCESS_BAG,2011-11-22 12:05:34,38989/c01ws10tm31f,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019291049/32882019291049_ACCESS_BAG,1
Bag,39020024122403_PRESRV_BAG,2011-11-22 14:21:44,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/39020024122403_PRESRV_BAG,2
Bag,39020024122403_ACCESS_BAG,2011-11-22 14:21:50,38989/c0144j1s8,gwdspace.wrlc.org,/dspace1/assetstore-ro/39020024122403/39020024122403_ACCESS_BAG,1
Bag,39020024122452_PRESRV_BAG,2011-11-22 14:28:27,,gwdspace.wrlc.org,/dspace1/assetstore-ro/39020024122452/39020024122452_PRESRV_BAG,2
Bag,39020024122452_ACCESS_BAG,2011-11-22 14:28:33,,gwdspace.wrlc.org,/dspace1/assetstore-ro/39020024122452/39020024122452_ACCESS_BAG,1
Bag,39020024846894_PRESRV_BAG,2011-11-22 14:42:48,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/39020024846894_PRESRV_BAG,2
Bag,39020024846894_ACCESS_BAG,2011-11-22 14:42:53,38989/c010cfzd3,gwdspace.wrlc.org,/dspace1/assetstore-ro/39020024846894/39020024846894_ACCESS_BAG,1
Bag,39020024847512_PRESRV_BAG,2011-11-22 15:07:53,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/39020024847512_PRESRV_BAG,2
Bag,39020024847512_ACCESS_BAG,2011-11-22 15:07:59,38989/c01vmcwsz,gwdspace.wrlc.org,/dspace1/assetstore-ro/39020024847512/39020024847512_ACCESS_BAG,1
Bag,39020024845771_PRESRV_BAG,2011-11-22 18:29:30,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/39020024845771_PRESRV_BAG,2
Bag,39020024845771_ACCESS_BAG,2011-11-22 18:29:35,38989/c01qv9tcq,gwdspace.wrlc.org,/dspace1/assetstore-ro/39020024845771/39020024845771_ACCESS_BAG,1
Bag,32882019066953_PRESRV_BAG,2011-11-23 10:00:10,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019066953_PRESRV_BAG,2
Bag,32882019066953_ACCESS_BAG,2011-11-23 10:00:15,38989/c011793kw160,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019066953/32882019066953_ACCESS_BAG,1
Bag,32882019306656_PRESRV_BAG,2011-11-23 10:38:46,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019306656_PRESRV_BAG,2
Bag,32882019306656_ACCESS_BAG,2011-11-23 10:38:51,38989/c01tb253864k,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019306656/32882019306656_ACCESS_BAG,1
Bag,32882019307498_PRESRV_BAG,2011-11-23 11:16:18,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019307498_PRESRV_BAG,2
Bag,32882019307498_ACCESS_BAG,2011-11-23 11:16:23,38989/c018707w494p,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019307498/32882019307498_ACCESS_BAG,1
Bag,32882019307621_PRESRV_BAG,2011-11-23 11:54:52,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019307621_PRESRV_BAG,2
Bag,32882019307621_ACCESS_BAG,2011-11-23 11:54:57,38989/c01hh457s33n,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019307621/32882019307621_ACCESS_BAG,1
Bag,32882019307654_PRESRV_BAG,2011-11-23 12:33:11,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019307654_PRESRV_BAG,2
Bag,32882019307654_ACCESS_BAG,2011-11-23 12:33:16,38989/c01c548n604r,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019307654/32882019307654_ACCESS_BAG,1
Bag,32882019289456_PRESRV_BAG,2011-11-23 19:18:26,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019289456_PRESRV_BAG,2
Bag,32882019289456_ACCESS_BAG,2011-11-23 19:18:31,38989/c01m746gj80v,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019289456/32882019289456_ACCESS_BAG,1
Bag,32882019307514_PRESRV_BAG,2011-11-26 15:45:31,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019307514_PRESRV_BAG,2
Bag,32882019307514_ACCESS_BAG,2011-11-26 15:45:37,38989/c01m37qzc,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019307514/32882019307514_ACCESS_BAG,1
Bag,32882019307688_PRESRV_BAG,2011-11-26 20:16:24,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019307688_PRESRV_BAG,2
Bag,32882019307688_ACCESS_BAG,2011-11-26 20:16:30,38989/c01gb5nm3,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019307688/32882019307688_ACCESS_BAG,1
Bag,32882019307712_PRESRV_BAG,2011-11-27 00:20:19,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019307712_PRESRV_BAG,2
Bag,32882019307712_ACCESS_BAG,2011-11-27 00:20:24,38989/c01bnzt63,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019307712/32882019307712_ACCESS_BAG,1
Bag,32882019307720_PRESRV_BAG,2011-11-27 03:31:06,,gwdspace.wrlc.org,/archive1/cult-imag-prsrv/32882019307720_PRESRV_BAG,2
Bag,32882019307720_ACCESS_BAG,2011-11-27 03:31:11,38989/c016wwqvc,gwdspace.wrlc.org,/dspace1/assetstore-ro/32882019307720/32882019307720_ACCESS_BAG,1
Bag,lac0004_r33_sg15a,2011-11-28 11:05:57,38989/c01sn0442,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r33_sg15a,1
Bag,lac0004_r33_sg16a,2011-11-28 11:05:58,38989/c01nvx1sz,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r33_sg16a,1
Bag,lac0004_r33_sg17a,2011-11-28 11:05:59,38989/c01j6q69q,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r33_sg17a,1
Bag,lac0004_r63_sg1,2011-11-28 11:06:07,38989/c01dfn3z0,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r63_sg1,1
Bag,lac0004_r63_sg131,2011-11-28 11:06:08,38989/c018pk1k7,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r63_sg131,1
Bag,lac0004_r63_sg132,2011-11-28 11:06:09,38989/c014xgz62,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r63_sg132,1
Bag,lac0004_r63_sg133,2011-11-28 11:06:10,38989/c0115dvsq,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r63_sg133,1
Bag,lac0004_r63_sg134,2011-11-28 11:06:12,38989/c01wdbt70,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r63_sg134,1
Bag,lac0004_r63_sg135,2011-11-28 11:06:13,38989/c01rr4zrz,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r63_sg135,1
Bag,lac0004_r63_sg2,2011-11-28 11:06:14,38989/c01n02wd1,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r63_sg2,1
Bag,lac0004_r63_sg3,2011-11-28 11:06:16,38989/c01h70t2r,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r63_sg3,1
Bag,lac0004_r63_sg36-59,2011-11-28 11:06:17,38989/c01cfxqp5,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r63_sg36-59,1
Bag,lac0004_r63_sg4,2011-11-28 11:06:20,38989/c017pvn9d,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r63_sg4,1
Bag,lac0004_r63_sg5,2011-11-28 11:06:21,38989/c013xsjwq,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r63_sg5,1
Bag,lac0004_r63_sg6,2011-11-28 11:06:23,38989/c0105qgjs,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r63_sg6,1
Bag,lac0004_r63_sg60-89,2011-11-28 11:06:25,38989/c01vhhntt,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r63_sg60-89,1
Bag,lac0004_r63_sg7-35,2011-11-28 11:06:26,38989/c01qrfkgj,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r63_sg7-35,1
Bag,lac0004_r63_sg90-130,2011-11-28 11:06:27,38989/c01m0ch4m,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r63_sg90-130,1
Bag,lac0004_r77_sg28,2011-11-28 11:06:37,38989/c01g79drd,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r77_sg28,1
Bag,lac0004_r78_sg21,2011-11-28 11:06:38,38989/c01bg7bcn,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r78_sg21,1
Bag,lac0004_r7_sg12,2011-11-28 11:06:39,38989/c016q57zz,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r7_sg12,1
Bag,lac0004_r8_sg6,2011-11-28 11:06:47,38989/c012z35mp,gwdspace.wrlc.org,/dspace2/IBT-microfilm/lac0004_r8_sg6,1
